日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sh.600129,太极集团,5.970693,5.80698045,6.0477342,5.77809,1304269,8020400.0,0.305525,-2.4272,426894362.0,2478967214.349223,2026-07-14
2012-01-05,sh.600129,太极集团,5.7395694,5.61437745,5.82624075,5.5469664,1203927,7085385.0,0.28202,-3.3167,426894192.0,2396745125.1007705,2026-07-14
2012-01-06,sh.600129,太极集团,5.6432679,5.71067895,5.72993925,5.53733625,1536754,8997339.0,0.359985,1.7153,426893898.0,2437853997.192047,2026-07-14
2012-01-09,sh.600129,太极集团,5.6817885,5.8936518,5.98032315,5.63363775,1893534,11485505.0,0.443561,3.204,426893708.0,2515962870.5628743,2026-07-14
2012-01-10,sh.600129,太极集团,5.8936518,6.0862548,6.1247754,5.80698045,2983272,18602261.0,0.698832,3.268,426894017.0,2598185760.0575314,2026-07-14
2012-01-11,sh.600129,太极集团,6.01884375,6.0669945,6.13440555,5.9899533,1974503,12423798.0,0.462528,-0.3165,426893723.0,2589961869.5255237,2026-07-14
2012-01-12,sh.600129,太极集团,6.0477342,6.0477342,6.15366585,5.9899533,2131875,13443639.0,0.499392,-0.3175,426894103.0,2581742066.4914227,2026-07-14
2012-01-13,sh.600129,太极集团,6.0477342,5.8936518,6.09588495,5.8743915,2047015,12703017.0,0.479514,-2.5478,426893688.0,2515962752.6898384,2026-07-14
2012-01-16,sh.600129,太极集团,5.92254225,5.7010488,5.92254225,5.6817885,1303891,7861097.0,0.305437,-3.268,426893598.0,2433741234.605582,2026-07-14
2012-01-17,sh.600129,太极集团,5.7010488,5.9514327,5.9899533,5.585487,1710662,10328761.0,0.400723,4.3919,426893889.0,2540630250.4247704,2026-07-14
2012-01-18,sh.600129,太极集团,5.96106285,5.8358709,6.0284739,5.8166106,1470645,9052386.0,0.344499,-1.9417,426893837.0,2491297320.7376432,2026-07-14
2012-01-19,sh.600129,太极集团,5.90328195,5.8551312,5.9321724,5.77809,1417029,8639802.0,0.331939,0.33,426894399.0,2499522714.690149,2026-07-14
2012-01-20,sh.600129,太极集团,5.8743915,6.13440555,6.2403372,5.8743915,2966058,18596457.0,0.6948,4.7697,426893782.0,2618739585.5612903,2026-07-14
2012-01-30,sh.600129,太极集团,6.11514525,6.0092136,6.163296,5.9899533,2586655,16274943.0,0.605924,-2.0408,426894297.0,2565299015.294839,2026-07-14
2012-01-31,sh.600129,太极集团,6.01884375,6.0284739,6.03810405,5.9514327,1089020,6783976.0,0.255103,0.3205,426894235.0,2573520753.7579665,2026-07-14
2012-02-01,sh.600129,太极集团,6.0092136,5.970693,6.0669945,5.9514327,1119543,6975988.0,0.262253,-0.9585,426894259.0,2548854563.951487,2026-07-14
2012-02-02,sh.600129,太极集团,5.970693,6.0669945,6.0669945,5.9514327,1838323,11453047.0,0.430628,1.6129,426893514.0,2589960601.523673,2026-07-14
2012-02-03,sh.600129,太极集团,6.1055151,6.1247754,6.15366585,6.0477342,3161678,20029825.0,0.740624,0.9524,426893808.0,2614628693.650723,2026-07-14
2012-02-06,sh.600129,太极集团,6.13440555,6.19218645,6.21144675,6.07662465,2314649,14749418.0,0.542207,1.1006,426893972.0,2643407069.0050797,2026-07-14
2012-02-07,sh.600129,太极集团,6.163296,6.09588495,6.163296,6.03810405,1857100,11722147.0,0.435026,-1.5552,426894025.0,2602296862.242424,2026-07-14
2012-02-08,sh.600129,太极集团,6.0862548,6.19218645,6.21144675,6.05736435,2040136,13026904.0,0.477902,1.5798,426894217.0,2643408586.0907598,2026-07-14
2012-02-09,sh.600129,太极集团,6.1825563,6.28848795,6.3751593,6.13440555,4523380,29496719.0,1.059603,1.5552,426893846.0,2684516806.500156,2026-07-14
2012-02-10,sh.600129,太极集团,6.2595975,6.34626885,6.4714608,6.23070705,5157066,33954771.0,1.208044,0.9188,426893888.0,2709183383.669789,2026-07-14
2012-02-13,sh.600129,太极集团,6.2981181,6.38478945,6.4714608,6.21144675,3194775,21175136.0,0.748377,0.607,426893798.0,2725627017.7408314,2026-07-14
2012-02-14,sh.600129,太极集团,6.44257035,6.34626885,6.4522005,6.32700855,1992668,13202409.0,0.466783,-0.6033,426893867.0,2709183250.3981433,2026-07-14
2012-02-15,sh.600129,太极集团,6.3366387,6.4136799,6.44257035,6.3173784,2325329,15420685.0,0.544709,1.0622,426893809.0,2737960242.217739,2026-07-14
2012-02-16,sh.600129,太极集团,6.40404975,6.55813215,6.88555725,6.3944196,6985836,48289790.0,1.636433,2.2523,426894104.0,2799627948.0878434,2026-07-14
2012-02-17,sh.600129,太极集团,6.5099814,6.4522005,6.548502,6.3944196,2656085,17845025.0,0.622188,-1.6153,426894283.0,2754407506.2197413,2026-07-14
2012-02-20,sh.600129,太极集团,6.51961155,6.4522005,6.55813215,6.4522005,2085109,14095404.0,0.488437,0.0,426894154.0,2754406673.885877,2026-07-14
2012-02-21,sh.600129,太极集团,6.46183065,6.50035125,6.5099814,6.34626885,2163245,14454507.0,0.506741,0.7463,426893620.0,2774958476.3840246,2026-07-14
