日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,换手率,涨跌幅,流通股数,流通市值,数据日期
2012-01-04,sz.000766,通化金马,4.55,4.45,4.59,4.36,1560188,7023518.76,0.347469,-1.5487,449015020.0,1998116839.0,2026-07-14
2012-01-05,sz.000766,通化金马,4.42,4.17,4.47,4.15,1980384,8573786.14,0.441051,-6.2921,449014740.0,1872391465.8,2026-07-14
2012-01-06,sz.000766,通化金马,4.17,4.22,4.25,4.03,1813703,7467099.2,0.40393,1.199,449014186.0,1894839864.9199998,2026-07-14
2012-01-09,sz.000766,通化金马,4.22,4.48,4.51,4.15,2983245,13138280.65,0.664399,6.1611,449014071.0,2011583038.0800002,2026-07-14
2012-01-10,sz.000766,通化金马,4.47,4.73,4.75,4.45,6102787,28012103.37,1.359152,5.5804,449014312.0,2123837695.7600002,2026-07-14
2012-01-11,sz.000766,通化金马,4.7,4.67,4.73,4.61,3354466,15657237.44,0.747073,-1.2685,449014487.0,2096897654.29,2026-07-14
2012-01-12,sz.000766,通化金马,4.66,4.67,4.72,4.6,3027483,14130845.84,0.674251,0.0,449014240.0,2096896500.8,2026-07-14
2012-01-13,sz.000766,通化金马,4.67,4.47,4.72,4.41,3121853,14196431.06,0.695268,-4.2827,449014337.0,2007094086.3899999,2026-07-14
2012-01-16,sz.000766,通化金马,4.42,4.24,4.44,4.23,2114292,9166616.16,0.470874,-5.1454,449014386.0,1903820996.64,2026-07-14
2012-01-17,sz.000766,通化金马,4.24,4.5,4.51,4.24,2773675,12176859.13,0.617725,6.1321,449014529.0,2020565380.5,2026-07-14
2012-01-18,sz.000766,通化金马,4.56,4.44,4.6,4.43,2564770,11555247.67,0.5712,-1.3333,449014356.0,1993623740.64,2026-07-14
2012-01-19,sz.000766,通化金马,4.47,4.5,4.57,4.41,1563049,7022461.23,0.348107,1.3514,449013953.0,2020562788.5,2026-07-14
2012-01-20,sz.000766,通化金马,4.52,4.58,4.59,4.5,3575019,16227646.1,0.796193,1.7778,449014121.0,2056484674.18,2026-07-14
2012-01-30,sz.000766,通化金马,4.58,4.59,4.63,4.51,2426639,11128919.82,0.540437,0.2183,449014224.0,2060975288.1599998,2026-07-14
2012-01-31,sz.000766,通化金马,4.56,4.75,4.76,4.55,3767503,17515573.43,0.839061,3.4858,449014196.0,2132817431.0,2026-07-14
2012-02-01,sz.000766,通化金马,4.71,4.64,4.79,4.64,3799604,17900271.69,0.84621,-2.3158,449014311.0,2083426403.04,2026-07-14
2012-02-02,sz.000766,通化金马,4.64,4.73,4.75,4.58,2797238,13084883.55,0.622973,1.9397,449014323.0,2123837747.7900002,2026-07-14
2012-02-03,sz.000766,通化金马,4.73,4.8,4.9,4.7,5509259,26404100.68,1.226967,1.4799,449014440.0,2155269312.0,2026-07-14
2012-02-06,sz.000766,通化金马,4.81,4.83,4.89,4.76,4545457,21887987.76,1.012319,0.625,449014293.0,2168739035.19,2026-07-14
2012-02-07,sz.000766,通化金马,4.82,4.66,4.82,4.65,3265387,15385783.22,0.727234,-3.5197,449014623.0,2092408143.18,2026-07-14
